id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
12932149	CB	autofocus work wkwebview engine plugin	wkwebview engine ios soft keyboard fail automatically open autofocus attribute set recreate add platform keyboard plugin code cordova platform add cordova plugin add cordova plugin code update ios keyboard enable focus command code code add textarea test autofocus attribute code code note add wkwebview engine plugin uiwebview automatically open soft keyboard add wkwebview engine plugin code cordova plugin add cordova plugin wkwebview code happen happen soft keyboard open automatically uiwebview	['ios', 'triaged']	4	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12859905	CB	huge delay angularj route	take second work lumia angularj route experience huge delay load partial view	['wp8', 'xhrhelper']	3	1	Closed	5	['test', 'create', 'device', 'issue', 'happen', 'open', 'version', 'function', 'update', 'try']
12660487	CB	project xhrhelper handlecommand fail system invalidoperationexception operation support relative uri error	application develop follow code execute panel folder setting panel follow exception system invalidoperationexception operation support relative uri system wpcordovaclasslib cordovalib xhrhelper commandstr wpcordovaclasslib cordovaview try combination folder folder translate folder relative path case receive error read documentation need remove relative path work instead folder www folder send www folder cause exception fix modify xhrhelper code check isabsoluteuri condition remove relative path work future proof solution advise	['3.0.0', 'invalidoperationexception', 'wl', 'cordova', 'jquery', 'phonegap', 'requirejs', 'wp8', 'xhrhelper']	3	1	Closed	8	['remove', 'problem', 'open', 'test', 'follow', 'version', 'set', 'find', 'cause', 'support']
12843850	CB	cordova prepare windows hang random point restore private plugin repository	restore cordova prepare execution hang random point plugin host private repository bitbucket plugin use confidential host bitbucket omit example set bitbucket account fork different plugin github set bitbucket repository private add mean example run windows enterprise late version nodejs cordova instal follow code title solid myapp brief description app app ltd code copy new cordova project directory run cordova prepare replicate result command prompt cmd code cordova create cdvtest cdvtest cdvtest overwrite text cordova prepare code point hang instal plugin sure random plugin quit execution run cordova prepare hang plugin time fifth cordova prepare execute finish verify instal plugin correctly let tag affect version put instead	['cli', 'windows', 'cordova-cli', 'cordova-windows']	2	1	Closed	17	['version', 'follow', 'project', 'like', 'change', 'problem', 'line', 'set', 'remove', 'bug']
12842533	CB	icon splashscreens windows windows phone	reason example splashscreen size support add size add follow line image copy cordova platform window image folder build reason include reference result wrong	['triaged', 'windows']	3	4	Closed	30	['support', 'set', 'windows', 'method', 'test', 'fix', 'window', 'open', 'new', 'follow']
12988282	CB	brutal app reload title	patch introduce title reload app hard find reason app work keep reload resume old build app have bad feature warning message explain app reload well find well criterion	['ios', 'ios', 'regression', 'triaged']	3	1	Closed	39	['find', 'new', 'problem', 'try', 'follow', 'application', 'open', 'set', 'bug', 'return']
12964990	CB	cordova lib test failure node	run npm test cordova lib folder follow test fail node noformat io project handler uninstallation element attribute file right target location message typeerror path string receive undefined stacktrace typeerror path string receive undefined assertpath searchpathforfile noformat initial investigation point bug node xcode cause bug break uninstallation plugin custom framework ios platform facebook plugin	['triaged']	2	1	Closed	35	['test', 'io', 'project', 'follow', 'bug', 'create', 'problem', 'window', 'version', 'open']
12607617	CB	find variable phonegap	use plugin ftp transfert cordova call function error appear find variable phonegap script plugin contain return fail ftpplugin upload type know variable phonegap appear error	['javascript']	3	1	Closed	4	['return', 'function', 'check', 'bug', 'line', 'cause', 'issue', 'new', 'find', 'happen']
12954722	CB	cordova prepare use www parent	run cordova prepare project root parent directory www file try use file instead fail create cordova project username cordovatest add username cordovatest code code create username www file finally run code username cordovatest cordova prepare code error try read parent directory config file	['cannot-reproduce', 'triaged']	4	1	Closed	10	['create', 'project', 'problem', 'remove', 'try', 'version', 'like', 'io', 'new', 'support']
12996912	CB	plugin instal platform restore	create sample project add io android platform wkwebview engine plugin save delete restore android cordova prepare android restore io cordova prepare io open platform result cordovawebviewengine preference set run cordova prepare io result cordovawebviewengine preference set run cordova prepare io cordova prepare android preference set	['prepare', 'regression', 'reproduced', 'restore', 'triaged']	2	1	Closed	13	['io', 'set', 'test', 'device', 'remove', 'create', 'method', 'update', 'open', 'return']
12863559	CB	update doc new whitelist	carlos code need well doc explain difference legacy whitelist whitelist detailed explanation create proper work board io android window look good hello world template user start like secure default open meaning rely csp use code	['cordova-ios-4.0.x']	3	1	Closed	16	['io', 'window', 'open', 'project', 'create', 'change', 'issue', 'follow', 'like', 'example']
