topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.010205377	0.011180053	0.011309462	0.010805143	0.010850896	0.009926494	0.010579214	0.010734054	0.010441084	0.010723705	0.01032338	0.0102312425	0.010346923	0.24254915	0.58794653	0.010820594	0.010268019	0.010758719
0.0029738694	0.0032578923	0.0032956025	0.0031486428	0.0031619752	0.8937671	0.0030828067	0.003127927	0.003042555	0.0031249116	0.0030082562	0.0029814069	0.056935463	0.0029165586	0.0028946244	0.0031531455	0.0029921234	0.0031351147
0.0028080523	0.0030762379	0.0031118456	0.00297308	0.002985669	0.002731316	0.0029109148	0.002953519	0.0028729076	0.002950672	0.0028405208	0.0028151686	0.0028469986	0.95062697	0.002733225	0.0029773314	0.0028252879	0.0029603061
0.00051954744	0.00056916743	0.00057575555	0.0005500811	0.0005524103	0.0005053498	0.0005385792	0.0005464619	0.0005315471	0.0005459351	0.00052555493	0.69695365	0.0005267534	0.000509535	0.29442835	0.0005508677	0.00052273646	0.0005477177
0.012798898	0.01402127	0.014183566	0.013551083	0.013608464	0.012449142	0.01326774	0.013461927	0.29712564	0.01344895	0.01294689	0.012831336	0.0129764145	0.49093002	0.012457843	0.013570461	0.012877459	0.013492862
0.004219752	0.004622764	0.004676273	0.0044677453	0.0044866656	0.0041044382	0.0043743276	0.0044383504	0.004317213	0.92610115	0.0042685443	0.004230446	0.004278279	0.0041384306	0.004107307	0.0044741337	0.004245653	0.00444855
0.010205365	0.01118004	0.01130945	0.010805131	0.010850884	0.009926483	0.010579203	0.01073404	0.010441072	0.010723693	0.010323368	0.01023123	0.010346911	0.2999796	0.009933421	0.0108205825	0.0102680065	0.53134155
0.0038935074	0.0042653615	0.004314733	0.7212269	0.004139783	0.0037871094	0.0040361327	0.0040952056	0.2146021	0.0040912577	0.003938528	0.0039033755	0.0039475095	0.0038184738	0.0037897564	0.0041282224	0.0039174063	0.004104616
0.6986132	0.018798811	0.019016407	0.018168416	0.018245347	0.016691003	0.017788528	0.018048879	0.017556267	0.018031482	0.017358351	0.017203424	0.017397936	0.016829235	0.016702669	0.018194396	0.017265262	0.018090356
0.00075240573	0.16608354	0.6754931	0.00079662434	0.00079999754	0.0007318447	0.00077996746	0.0007913831	0.0007697836	0.0007906202	0.0007611057	0.00075431267	0.0007628414	0.00073790574	0.14684659	0.0007977635	0.00075702404	0.0007932017
