topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.026641898	0.0264655	0.026778013	0.028082494	0.027283056	0.026703823	0.5460869	0.025992014	0.02866802	0.025888326	0.025353165	0.025065089	0.026524628	0.026390532	0.027487706	0.026685873	0.026381966	0.027520988
0.005737969	0.90241456	0.0057672844	0.006048236	0.005876058	0.005751306	0.005524352	0.0055980007	0.0061743422	0.0055756695	0.00546041	0.0053983657	0.005712706	0.0056838323	0.0059201345	0.0057474403	0.005681986	0.0059273024
0.026292283	0.0026875401	0.0027192752	0.22286503	0.0027705617	0.0027117415	0.113564655	0.4215488	0.0029112033	0.0026289287	0.002574584	0.00254533	0.0026935416	0.0026799273	0.0027913437	0.0027099191	0.0026790572	0.18062632
0.0057379813	0.00569999	0.265698	0.0060482505	0.64265984	0.005751319	0.005524364	0.005598013	0.006174356	0.0055756816	0.0054604216	0.0053983773	0.0057127182	0.0056838444	0.0059201466	0.0057474533	0.0056819986	0.0059273154
0.0039617103	0.0039354796	0.0039819507	0.0041759303	0.0040570516	0.003970919	0.0038142211	0.003865071	0.004262999	0.0038496526	0.003770073	0.0037272354	0.0039442675	0.0039243316	0.9327754	0.0039682495	0.0039230576	0.0040924335
0.0030252195	0.0030051894	0.0030406755	0.0031888012	0.003098024	0.0030322513	0.0029125947	0.0029514246	0.0032552881	0.0029396506	0.0028788825	0.0028461711	0.0030119005	0.22109537	0.0031212622	0.7304765	0.0029957038	0.0031250417
0.007396043	0.0073470734	0.0074338294	0.0077959667	0.007574034	0.007413233	0.0071206973	0.007215629	0.007958514	0.007186844	0.007038278	0.0069583054	0.87423223	0.007326261	0.007630847	0.007408251	0.0073238825	0.0076400866
0.3315174	0.007347033	0.0074337884	0.0077959225	0.007573993	0.007413193	0.0071206586	0.007215589	0.007958469	0.0071868044	0.00703824	0.0069582677	0.007363439	0.007326221	0.5503789	0.00740821	0.007323842	0.007640044
0.010401597	0.010332729	0.01045474	0.010964038	0.01065192	0.010425774	0.01001436	0.010147868	0.01119264	0.82287514	0.009898447	0.009785976	0.010355801	0.010303459	0.010731819	0.010418767	0.010300113	0.010744814
0.003961709	0.003935478	0.0039819493	0.004175929	0.0040570507	0.19416367	0.0038142197	0.0038650695	0.0042629973	0.0038496512	0.0037700715	0.003727234	0.7424394	0.00392433	0.0040874826	0.003968248	0.003923056	0.0040924316
0.004294024	0.004265593	0.004315962	0.004526213	0.0043973625	0.004304005	0.004134163	0.004189278	0.004620585	0.0041725663	0.40501595	0.004039881	0.004275118	0.00425351	0.004430347	0.52607757	0.004252129	0.004435712
0.0036771272	0.0036527805	0.0036959136	0.0038759587	0.0037656198	0.003685674	0.0035402325	0.0035874296	0.003956773	0.0035731187	0.0034992555	0.0034594953	0.0036609373	0.0036424336	0.0037938657	0.0036831966	0.9374517	0.0037984594
0.0046871956	0.004656161	0.0047111423	0.45252025	0.0047999965	0.0046980903	0.0045126975	0.004572859	0.0050436575	0.004554617	0.47250974	0.0044097826	0.004666559	0.0046429723	0.004836001	0.004694932	0.0046414644	0.0048418567
