topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.0062887557	0.006394973	0.0065198154	0.0064930636	0.006337777	0.0060270466	0.006410775	0.0063538435	0.0066187014	0.8918054	0.006302411	0.006319532	0.006887248	0.0062451465	0.0064072614	0.006084844	0.0061476673	0.0063557364
0.008418425	0.008560612	0.008727732	0.008691922	0.008484046	0.24639907	0.008581765	0.008505554	0.008860105	0.008537201	0.6167341	0.008459623	0.009219594	0.008360047	0.008577061	0.008145459	0.0082295565	0.008508088
0.001424334	0.0014483911	0.10980484	0.0014706077	0.0014354368	0.0013650598	0.39544192	0.0014390758	0.0014990632	0.0014444302	0.47316003	0.0014313046	0.001559886	0.001414457	0.0014511741	0.0013781503	0.001392379	0.0014395044
0.0029408617	0.107245125	0.003048914	0.003036404	0.0029637858	0.0028184764	0.0029979225	0.0029712992	0.0030951567	0.84514946	0.0029472474	0.002955254	0.0032207395	0.0029204683	0.0029962792	0.0028455048	0.0028748834	0.0029721844
0.007199388	0.007320986	0.007463906	0.0074332803	0.007255507	0.0068997825	0.0073390757	0.007273901	0.0075771105	0.0073009655	0.0072150207	0.007234621	0.007884543	0.007149464	0.46520716	0.006965949	0.0070378697	0.41824147
0.008418414	0.008560601	0.008727721	0.00869191	0.008484036	0.008068078	0.008581754	0.008505544	0.008860094	0.008537191	0.008436694	0.008459613	0.009219582	0.008360037	0.00857705	0.008145449	0.008229546	0.8551367
0.005019039	0.00510381	0.0052034473	0.0051820963	0.005058162	0.0048101693	0.0051164217	0.20889641	0.005282367	0.005089853	0.005029937	0.005043601	0.005496694	0.004984234	0.0051136175	0.0048562973	0.38828713	0.32642674
0.017109912	0.0173989	0.017738562	0.017665785	0.017243285	0.016397877	0.017441891	0.017286997	0.0180076	0.017351318	0.017147064	0.017193647	0.018738238	0.016991263	0.7057143	0.016555127	0.016726052	0.017292148
0.00062219996	0.00063270895	0.0006450607	0.0006424139	0.00062705	0.0005963068	0.00063427235	0.00062863965	0.78837806	0.00063097867	0.000623551	0.0006252449	0.000681414	0.20155902	0.0006339247	0.00060202525	0.0006082409	0.0006288269
0.0018478321	0.001879042	0.0019157246	0.0019078655	0.001862236	0.0017709337	0.001883685	0.0018669569	0.0019447803	0.0018739034	0.0018518445	0.0018568751	0.0020236878	0.0018350183	0.0018826526	0.968123	0.0018063759	0.001867513
0.0023781722	0.13489798	0.68637073	0.002455434	0.00239671	0.0022792034	0.002424315	0.002402786	0.0025029453	0.0024117262	0.0023833362	0.0023898107	0.0026044997	0.0023616806	0.14271131	0.0023010604	0.0023248177	0.0024035017
0.012729205	0.012944201	0.013196898	0.013142749	0.012828429	0.7802917	0.012976186	0.01286095	0.013397054	0.012908803	0.012756845	0.0127914995	0.013940626	0.0126409335	0.012969074	0.0123164635	0.012443624	0.012864782
0.008418437	0.008560625	0.37197375	0.008691934	0.008484059	0.0080681	0.008581777	0.008505567	0.008860118	0.008537214	0.008436716	0.008459636	0.009219608	0.49174225	0.008577074	0.008145471	0.008229569	0.0085081
0.0071993964	0.0073209945	0.007463915	0.007433289	0.007255516	0.0068997904	0.0073390845	0.007273909	0.0075771194	0.007300974	0.007215029	0.0072346292	0.007884554	0.7149172	0.0073350617	0.0069659576	0.0070378776	0.16834573
0.003852334	0.0039174003	0.0039938753	0.0039774883	0.003882363	0.0036920174	0.9337431	0.0038922052	0.0040544504	0.0039066873	0.003860699	0.0038711869	0.0042189555	0.00382562	0.003924927	0.0037274228	0.003765907	0.0038933647
0.0022696084	0.0023079421	0.29669362	0.002343343	0.0022873	0.0021751577	0.0023136449	0.0022930985	0.0023886855	0.0023016308	0.0022745365	0.0022807156	0.002485604	0.0022538698	0.0023123769	0.33158535	0.33713973	0.0022937816
0.05488908	0.055816155	0.0569058	0.056672305	0.055316936	0.052604843	0.055954076	0.05545717	0.057768885	0.055663515	0.055008262	0.0551577	0.060112793	0.054508448	0.055923406	0.05310931	0.05365764	0.055473693
0.0029408578	0.002990529	0.0030489098	0.0030364	0.0029637818	0.0028184727	0.0029979183	0.0029712953	0.0030951526	0.0029823508	0.949369	0.00295525	0.0032207351	0.0029204644	0.0029962752	0.002845501	0.0028748794	0.0029721805
0.017109862	0.017398847	0.017738512	0.017665725	0.017243233	0.016397828	0.017441839	0.017286947	0.018007547	0.017351268	0.017147014	0.017193595	0.018738184	0.016991213	0.01743228	0.016555078	0.016726002	0.70557505
0.21607634	0.0023079421	0.0023529977	0.002343343	0.0022873	0.0021751577	0.0023136449	0.2785598	0.15127912	0.0023016306	0.0022745365	0.0022807156	0.002485604	0.0022538698	0.0023123769	0.0021960167	0.0022186895	0.32198092
0.0021705227	0.0022071828	0.0022502714	0.0022410383	0.038675364	0.0020801954	0.0022126366	0.0021929874	0.0022844013	0.002201147	0.0021752357	0.002181145	0.5137828	0.41471803	0.0022114238	0.0021001438	0.0021218269	0.0021936407
0.010134466	0.010305637	0.010506824	0.010463712	0.010213464	0.4847711	0.010331102	0.010239356	0.0106661795	0.010277455	0.010156471	0.010184063	0.011098948	0.010064188	0.010325439	0.009805857	0.35021332	0.010242406
0.0050190487	0.005103821	0.0052034575	0.005182107	0.005058172	0.004810179	0.005116432	0.229365	0.200497	0.0050898637	0.005029947	0.0050436114	0.005496705	0.0049842442	0.005113628	0.004856307	0.493958	0.005072506
0.002940862	0.0029905334	0.0030489145	0.0030364043	0.002963786	0.0028184769	0.0029979227	0.1908286	0.0030951572	0.2557849	0.50870913	0.0029552542	0.00322074	0.0029204686	0.0029962796	0.0028455053	0.0028748836	0.0029721847
0.017109923	0.017398909	0.01773857	0.017665787	0.017243294	0.016397886	0.0174419	0.017287008	0.01800761	0.70563316	0.017147075	0.017193656	0.018738251	0.016991273	0.017432343	0.016555136	0.01672606	0.017292159
0.010134476	0.010305648	0.010506835	0.010463723	0.010213475	0.009712726	0.010331113	0.010239367	0.010666191	0.010277465	0.010156482	0.010184074	0.01109896	0.010064199	0.25520325	0.009805868	0.5803938	0.010242417
0.0013116073	0.0013337604	0.001359798	0.0013542186	0.0013218314	0.0012570242	0.001337056	0.0013251823	0.9774848	0.001330113	0.0013144553	0.0013180262	0.0014364314	0.001302512	0.0013363232	0.0012690787	0.0012821814	0.0013255771
0.0010378173	0.0010553461	0.0010759487	0.0010715339	0.0010459071	0.0009946282	0.0010579538	0.0010485586	0.9821847	0.0010524602	0.0010400709	0.0010428963	0.0011365853	0.0010306207	0.001057374	0.0010041663	0.0010145339	0.0010488711
0.0014243321	0.0014483893	0.0014766647	0.0014706056	0.0014354349	0.001365058	0.0014519681	0.0014390738	0.0014990611	0.0014444283	0.001427425	0.0014313027	0.0015598839	0.0014144551	0.0014511723	0.0013781486	0.0013923772	0.9754902
0.02608766	0.026528282	0.027046166	0.026935192	0.026291015	0.02500201	0.026593832	0.026357664	0.027456375	0.026455736	0.026144307	0.02621533	0.028570388	0.025906755	0.026579255	0.025241774	0.5502227	0.026365517
0.017109916	0.017398901	0.017738564	0.017665781	0.017243287	0.016397879	0.017441895	0.017287003	0.018007603	0.017351324	0.017147068	0.017193649	0.018738244	0.016991267	0.017432334	0.016555129	0.016726054	0.7055741
0.00037408035	0.037124243	0.0003878247	0.0003862334	0.0003769963	0.00035851283	0.1411249	0.00037795203	0.00039370684	0.0003793583	0.0003748926	0.23074666	0.5857364	0.00037148627	0.0003811295	0.00036195086	0.00036568783	0.00037806464
0.0011071496	0.0011258494	0.0011478283	0.0011431186	0.00111578	0.0010610751	0.55370235	0.0011186085	0.0011652373	0.0011227706	0.0011095537	0.001112568	0.0012125156	0.1655283	0.0011280128	0.0010712505	0.0010823107	0.2639457
0.0029408573	0.0029905285	0.0030489096	0.0030363996	0.0029637814	0.0028184722	0.002997918	0.002971295	0.0030951523	0.42561328	0.0029472432	0.0029552495	0.003220735	0.002920464	0.0029962747	0.0028455006	0.0028748792	0.5267631
0.004175903	0.0042464337	0.0043293326	0.004311569	0.004208454	0.004002121	0.0042569265	0.0042191227	0.928316	0.004234821	0.00418497	0.004196339	0.0045733177	0.0041469447	0.004254593	0.0040404997	0.004082216	0.0042203795
0.0014243333	0.0014483903	0.0014766657	0.0014706068	0.07736656	0.001365059	0.0014519693	0.001439075	0.39103493	0.0014444294	0.5100111	0.0014313038	0.0015598852	0.0014144563	0.0014511733	0.0013781496	0.0013923784	0.0014395036
0.001424331	0.001448388	0.0014766633	0.0014706043	0.97548616	0.0013650568	0.0014519668	0.0014390727	0.0014990598	0.0014444271	0.0014274237	0.0014313015	0.0015598825	0.001414454	0.001451171	0.0013781473	0.001392376	0.0014395013
0.0022696143	0.0023079482	0.002353004	0.12842633	0.65811265	0.0021751632	0.002313651	0.0022931045	0.0023886918	0.0023016369	0.0022745426	0.0022807214	0.0024856105	0.17899646	0.002312383	0.0021960225	0.0022186954	0.0022937877
0.0018478364	0.5247805	0.0019157291	0.0019078685	0.0018622403	0.0017709379	0.44531736	0.0018669612	0.0019447849	0.0018739079	0.0018518488	0.0018568794	0.0020236925	0.0018350226	0.001882657	0.0017879207	0.0018063801	0.0018675175
0.00558262	0.0056769103	0.0057877353	0.0057639875	0.32483113	0.0053502964	0.005690938	0.27042216	0.0058755176	0.005661386	0.005594742	0.31991595	0.0061139106	0.005543907	0.0056878184	0.0054016043	0.0054573733	0.0056420797
0.0045588175	0.0046358164	0.0047263163	0.0047069234	0.0045943535	0.0043691	0.0046472712	0.0046060006	0.0047979997	0.0046231383	0.004568716	0.004581128	0.004992674	0.004527204	0.0046447236	0.0044109984	0.9214015	0.0046073725
0.0014663452	0.0014911118	0.0015202212	0.0015139836	0.0014777754	0.0014053226	0.6701325	0.0014815218	0.0015432783	0.0014870343	0.0014695292	0.17142819	0.0016058953	0.0014561769	0.13618684	0.0014187993	0.0014334477	0.0014819631
0.00047848577	0.0004865674	0.0004960662	0.0004940307	0.00048221558	0.00045857337	0.0004877697	0.00048343805	0.8822078	0.00048523681	0.00047952475	0.00048082744	0.110102475	0.0004751677	0.00048750234	0.00046297096	0.00046775094	0.00048358206
